Type,Distillery,Product,Proof,PriceTier,AgeYears
Bourbon,Buffalo Trace,Buffalo Trace,90,1,0
Bourbon,Buffalo Trace,Eagle Rare 10yr,90,2,10
Bourbon,Buffalo Trace,Blanton's Original,93,3,0
Bourbon,Buffalo Trace,W.L. Weller Special,90,2,0
Bourbon,Buffalo Trace,W.L. Weller 107,107,2,0
Bourbon,Buffalo Trace,W.L. Weller 12yr,90,3,12
Bourbon,Buffalo Trace,E.H. Taylor SmB,100,2,0
Bourbon,Buffalo Trace,E.H. Taylor SiB,100,3,0
Bourbon,Buffalo Trace,Stagg Jr,0,3,0
Bourbon,Buffalo Trace,Elmer T. Lee SiB,90,2,0
Bourbon,Buffalo Trace,Benchmark No. 8,80,1,0
Bourbon,Heaven Hill,Elijah Craig SmB,94,2,0
Bourbon,Heaven Hill,Elijah Craig BP,0,3,0
Bourbon,Heaven Hill,Elijah Craig Toasted,94,2,0
Bourbon,Heaven Hill,Evan Williams Black,86,1,0
Bourbon,Heaven Hill,Evan Williams BiB,100,1,0
Bourbon,Heaven Hill,Evan Williams 1783,86,1,0
Bourbon,Heaven Hill,Evan Williams SiB,87,2,0
Bourbon,Heaven Hill,Larceny SmB,92,1,0
Bourbon,Heaven Hill,Larceny BP,0,3,0
Bourbon,Heaven Hill,Henry McKenna 10yr,100,2,10
Bourbon,Heaven Hill,Old Fitzgerald BiB,100,3,0
Bourbon,Heaven Hill,Fighting Cock,103,1,0
Bourbon,Heaven Hill,Heaven Hill BiB,100,1,0
Bourbon,Jim Beam,Jim Beam White,80,1,0
Bourbon,Jim Beam,Jim Beam Black,86,1,0
Bourbon,Jim Beam,Jim Beam Double Oak,86,1,0
Bourbon,Jim Beam,Knob Creek 9yr,100,2,9
Bourbon,Jim Beam,Knob Creek 12yr,100,3,12
Bourbon,Jim Beam,Knob Creek SiB,120,2,9
Bourbon,Jim Beam,Booker's,0,3,0
Bourbon,Jim Beam,Baker's 7yr SiB,107,3,7
Bourbon,Jim Beam,Basil Hayden's,80,2,0
Bourbon,Jim Beam,Old Grand-Dad 114,114,1,0
Bourbon,Jim Beam,Old Grand-Dad BiB,100,1,0
Bourbon,Jim Beam,Little Book,0,4,0
Bourbon,Jim Beam,Legent,94,2,0
Bourbon,Wild Turkey,Wild Turkey 101,101,1,0
Bourbon,Wild Turkey,Wild Turkey 81,81,1,0
Bourbon,Wild Turkey,Rare Breed,0,2,0
Bourbon,Wild Turkey,Russell's Res 10yr,90,2,10
Bourbon,Wild Turkey,Russell's Res SiB,110,3,0
Bourbon,Wild Turkey,Kentucky Spirit,101,3,0
Bourbon,Wild Turkey,Longbranch,86,2,0
Bourbon,Woodford Reserve,Woodford Reserve,90,2,0
Bourbon,Woodford Reserve,Woodford Double Oak,90,3,0
Bourbon,Woodford Reserve,Woodford Batch Proof,0,4,0
Bourbon,Woodford Reserve,Woodford Wheat,90,2,0
Bourbon,Woodford Reserve,Woodford Malt,90,2,0
Bourbon,Maker's Mark,Maker's Mark,90,1,0
Bourbon,Maker's Mark,Maker's 46,94,2,0
Bourbon,Maker's Mark,Maker's Cask Str,0,3,0
Bourbon,Maker's Mark,Maker's Private Sel,0,3,0
Bourbon,Maker's Mark,Maker's Cellar Aged,0,4,0
Bourbon,Maker's Mark,Maker's FAE-01,0,3,0
Bourbon,Maker's Mark,Maker's FAE-02,0,3,0
Bourbon,Four Roses,Four Roses Yellow,80,1,0
Bourbon,Four Roses,Four Roses SmB,90,2,0
Bourbon,Four Roses,Four Roses SmB Sel,104,3,0
Bourbon,Four Roses,Four Roses SiB,100,2,0
Bourbon,Four Roses,Four Roses SiB BS,0,3,0
Bourbon,Old Forester,Old Forester 86,86,1,0
Bourbon,Old Forester,Old Forester 100,100,1,0
Bourbon,Old Forester,Old Forester 1870,90,2,0
Bourbon,Old Forester,Old Forester 1897,100,2,0
Bourbon,Old Forester,Old Forester 1910,93,3,0
Bourbon,Old Forester,Old Forester 1920,115,3,0
Bourbon,Old Forester,Old Forester SiB,0,3,0
Bourbon,Angel's Envy,Angel's Envy Bourbon,87,3,0
Bourbon,Angel's Envy,Angel's Envy Cask Str,0,4,0
Bourbon,Michter's,Michter's US*1 Brbn,91,2,0
Bourbon,Michter's,Michter's Toasted,91,3,0
Bourbon,Michter's,Michter's US*1 SrMsh,91,2,0
Bourbon,Michter's,Michter's 10yr Brbn,94,4,10
Bourbon,Bulleit,Bulleit Bourbon,90,1,0
Bourbon,Bulleit,Bulleit 10yr,91,2,10
Bourbon,Bulleit,Bulleit Barrel Str,0,3,0
Bourbon,Bulleit,Bulleit BiB,100,2,0
Bourbon,Barton 1792,1792 Small Batch,94,2,0
Bourbon,Barton 1792,1792 Full Proof,125,2,0
Bourbon,Barton 1792,1792 Single Barrel,99,2,0
Bourbon,Barton 1792,1792 BiB,100,2,0
Bourbon,Barton 1792,1792 Sweet Wheat,91,2,0
Bourbon,Barton 1792,1792 Port Finish,89,2,0
Bourbon,Bardstown Bourbon,Bardstown Discovery,0,4,0
Bourbon,Bardstown Bourbon,Bardstown Fusion,0,3,0
Bourbon,Bardstown Bourbon,Bardstown Origin,0,3,0
Bourbon,Bardstown Bourbon,Bardstown Collab,0,4,0
Bourbon,Willet,Willet Pot Still,94,2,0
Bourbon,Willet,Noah's Mill,114,3,0
Bourbon,Willet,Rowan's Creek,100,2,0
Bourbon,Willet,Johnny Drum,0,2,0
Bourbon,New Riff,New Riff Bourbon,100,2,0
Bourbon,New Riff,New Riff SiB,0,3,0
Bourbon,New Riff,New Riff Backsetter,0,2,0
Bourbon,New Riff,New Riff Maltster,0,2,0
Bourbon,Wilderness Trail,WT Bourbon BiB,100,2,0
Bourbon,Wilderness Trail,WT SiB Bourbon,0,3,0
Bourbon,Wilderness Trail,WT Wheated BiB,100,2,0
Bourbon,KY Peerless,Peerless Bourbon,0,3,0
Bourbon,KY Peerless,Peerless SmB,0,3,0
Bourbon,KY Peerless,Peerless SiB,0,4,0
Bourbon,KY Peerless,Peerless Double Oak,0,4,0
Bourbon,Rabbit Hole,Dareringer Bourbon,93,3,0
Bourbon,Rabbit Hole,Cavehill Bourbon,95,3,0
Bourbon,Rabbit Hole,Heigold Bourbon,95,3,0
Bourbon,Castle & Key,Castle & Key SmB,0,2,0
Bourbon,Castle & Key,Roots of Ruin,0,2,0
Bourbon,Lux Row,Ezra Brooks 99,99,1,0
Bourbon,Lux Row,Ezra Brooks SiB,0,2,0
Bourbon,Lux Row,Rebel 100,100,1,0
Bourbon,Lux Row,Rebel SiB,0,2,0
Bourbon,Lux Row,Blood Oath,0,4,0
Bourbon,Lux Row,David Nicholson 1843,100,2,0
Bourbon,Lux Row,David Nicholson Res,0,2,0
Bourbon,Garrison Brothers,Garrison SmB,0,3,0
Bourbon,Garrison Brothers,Garrison SiB,0,4,0
Bourbon,Garrison Brothers,Garrison Balmorhea,0,4,0
Bourbon,Garrison Brothers,Garrison Cowboy,0,4,0
Bourbon,Garrison Brothers,Garrison HoneyDew,0,3,0
Bourbon,Stellum,Stellum Bourbon,0,3,0
Bourbon,Stellum,Stellum Equinox,0,3,0
Bourbon,Stellum,Stellum SiB,0,3,0
Bourbon,Smoke Wagon,Smoke Wagon SmB,0,2,0
Bourbon,Smoke Wagon,Smoke Wagon Uncut,0,3,0
Bourbon,Smoke Wagon,Smoke Wagon Str Brbn,0,2,0
Bourbon,Starlight,Starlight Bourbon,0,3,0
Bourbon,Starlight,Starlight Double Oak,0,3,0
Bourbon,Starlight,Starlight Carl T.,0,3,0
Bourbon,Penelope,Penelope Bourbon,0,2,0
Bourbon,Penelope,Penelope Barrel Str,0,3,0
Bourbon,Penelope,Penelope Four Grain,0,2,0
Bourbon,Penelope,Penelope Architect,0,3,0
Bourbon,Penelope,Penelope Toasted,0,2,0
Bourbon,Jefferson's,Jefferson's SmB,82,2,0
Bourbon,Jefferson's,Jefferson's Reserve,90,3,0
Bourbon,Jefferson's,Jefferson's Ocean,90,3,0
Bourbon,Jefferson's,Jefferson's Grand Sel,0,4,0
Bourbon,Town Branch,Town Branch Bourbon,80,2,0
Bourbon,Town Branch,Town Branch SiB,0,3,0
Bourbon,Calumet Farm,Calumet Farm Bourbon,0,2,0
Bourbon,Calumet Farm,Calumet Farm SmB,0,3,0
Bourbon,Calumet Farm,Calumet Srk Black,0,3,0
Bourbon,Belle Meade,Belle Meade Bourbon,90,2,0
Bourbon,Belle Meade,Belle Meade Reserve,0,3,0
Bourbon,Belle Meade,Belle Meade SiB,0,3,0
Bourbon,Belle Meade,Belle Meade Cask Str,0,3,0
Bourbon,Kentucky Owl,KY Owl Bourbon,0,4,0
Bourbon,Kentucky Owl,KY Owl Confiscated,0,4,0
Bourbon,Kentucky Owl,KY Owl Takumi,0,4,0
Bourbon,Widow Jane,Widow Jane 10yr,91,3,10
Bourbon,Widow Jane,Widow Jane Baby Jane,0,3,0
Bourbon,Widow Jane,Widow Jane The Vaults,0,4,0
Bourbon,Widow Jane,Widow Jane Oak&Apple,0,3,0
Bourbon,Yellowstone,Yellowstone Select,93,2,0
Bourbon,Yellowstone,Yellowstone Ltd Ed,0,3,0
Bourbon,Yellowstone,Yellowstone 150th,0,4,0
Bourbon,Pinhook,Pinhook Bourbon War,0,2,0
Bourbon,Frey Ranch,Frey Ranch Bourbon,90,3,0
Bourbon,Frey Ranch,Frey Ranch SiB,0,3,0
Bourbon,Blue Run,Blue Run High Rye,0,4,0
Bourbon,Blue Run,Blue Run Reflection,0,4,0
Bourbon,MB Roland,MB Roland Bourbon,0,2,0
Bourbon,MB Roland,MB Roland Dark Fired,0,2,0
Bourbon,Redemption,Redemption Wheated,0,2,0
Tennessee,Jack Daniel's,Old No. 7,80,1,0
Tennessee,Jack Daniel's,Gentleman Jack,80,2,0
Tennessee,Jack Daniel's,Single Barrel Sel,100,3,0
Tennessee,Jack Daniel's,Single Barrel BP,0,3,0
Tennessee,Jack Daniel's,Sinatra Select,90,4,0
Tennessee,Jack Daniel's,Tennessee Rye,90,1,0
Tennessee,Jack Daniel's,Bonded,100,2,0
Tennessee,George Dickel,Dickel No. 8,80,1,0
Tennessee,George Dickel,Dickel No. 12,90,1,0
Tennessee,George Dickel,Dickel BiB,100,2,0
Tennessee,George Dickel,Dickel Barrel Select,0,2,0
Tennessee,George Dickel,Dickel Single Barrel,0,3,0
Tennessee,Uncle Nearest,Uncle Nearest 1856,93,3,0
Tennessee,Uncle Nearest,Uncle Nearest 1884,93,2,0
Tennessee,Uncle Nearest,Uncle Nearest SiB,0,3,0
Tennessee,Uncle Nearest,Uncle Nearest Master,0,4,0
Tennessee,Nelson's Green Br,Nelson's First 108,108,2,0
Tennessee,Nelson's Green Br,Nelson's Reserve,0,2,0
Tennessee,Nelson's Green Br,Nelson's Classic,0,2,0
Tennessee,Chattanooga,Chattanooga 91,91,2,0
Tennessee,Chattanooga,Chattanooga 111,111,2,0
Tennessee,Chattanooga,Chattanooga Cask,0,3,0
Tennessee,Chattanooga,Chattanooga SiB,0,3,0
Tennessee,Corsair,Corsair Triple Smoke,0,2,0
Tennessee,Corsair,Corsair Ryemaggedon,0,2,0
Tennessee,Popcorn Sutton,Popcorn Sutton SmB,0,2,0
Tennessee,Popcorn Sutton,Popcorn Sutton SiB,0,3,0
American Rye,WhistlePig,WhistlePig 6yr,100,3,6
American Rye,WhistlePig,WhistlePig 10yr,100,3,10
American Rye,WhistlePig,WhistlePig 12yr,86,4,12
American Rye,WhistlePig,WhistlePig 15yr,92,4,15
American Rye,WhistlePig,WhistlePig 18yr,92,4,18
American Rye,WhistlePig,WhistlePig PiggyBack,96,2,0
American Rye,WhistlePig,WhistlePig Boss Hog,0,4,0
American Rye,Sazerac,Sazerac Rye 6yr,90,1,6
American Rye,Sazerac,Thomas H. Handy,0,4,0
American Rye,High West,High West Double Rye,92,2,0
American Rye,High West,High West Rendezvous,92,3,0
American Rye,High West,High West Bourye,0,3,0
American Rye,High West,High West Midwinter,0,4,0
American Rye,Pikesville,Pikesville 110,110,2,0
American Rye,Rittenhouse,Rittenhouse BiB,100,1,0
American Rye,Old Overholt,Old Overholt,80,1,0
American Rye,Old Overholt,Old Overholt BiB,100,1,0
American Rye,Old Overholt,Old Overholt 114,114,1,0
American Rye,Sagamore Spirit,Sagamore Signature,83,2,0
American Rye,Sagamore Spirit,Sagamore Cask Str,0,3,0
American Rye,Sagamore Spirit,Sagamore Double Oak,83,2,0
American Rye,Sagamore Spirit,Sagamore Barrel Sel,0,3,0
American Rye,Templeton,Templeton 4yr,80,2,4
American Rye,Templeton,Templeton 6yr,91,2,6
American Rye,Templeton,Templeton 10yr,104,3,10
American Rye,Templeton,Templeton Barrel Str,0,3,0
American Rye,FEW Spirits,FEW Straight Rye,93,2,0
American Rye,FEW Spirits,FEW Single Barrel,0,3,0
American Rye,Barrell Craft,Barrell Rye,0,3,0
American Rye,Barrell Craft,Barrell Seagrass,0,3,0
American Rye,Barrell Craft,Barrell Dovetail,0,3,0
American Rye,Barrell Craft,Barrell Vantage,0,3,0
American Rye,Barrell Craft,Barrell Gold Label,0,4,0
American Rye,Willet,Willet Family Rye,0,4,0
American Rye,Willet,Willet 4yr Rye,110,3,4
American Rye,Dad's Hat,Dad's Hat Rye,90,2,0
American Rye,Dad's Hat,Dad's Hat Vermouth,94,2,0
American Rye,Lock Stock&Barrel,Lock Stock 13yr,0,4,13
